SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Aleknagik,2013,Agulowak River,7/11/13,10:16:00 AM,7.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,11:46:00 AM,7.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,1:16:00 PM,8,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,2:46:00 PM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,4:16:00 PM,9.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,5:46:00 PM,9.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,7:16:00 PM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,8:46:00 PM,10.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,10:16:00 PM,9.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/11/13,11:46:00 PM,9.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,1:16:00 AM,9.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,2:46:00 AM,9.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,4:16:00 AM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,5:46:00 AM,8.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,7:16:00 AM,8.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,8:46:00 AM,8.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,10:16:00 AM,8.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,11:46:00 AM,9.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,1:16:00 PM,10.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,2:46:00 PM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,4:16:00 PM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,5:46:00 PM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,7:16:00 PM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,8:46:00 PM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,10:16:00 PM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/12/13,11:46:00 PM,9.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,1:16:00 AM,9.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,2:46:00 AM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,4:16:00 AM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,5:46:00 AM,8.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,7:16:00 AM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,8:46:00 AM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,10:16:00 AM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,11:46:00 AM,7.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,1:16:00 PM,8,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,2:46:00 PM,9,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,4:16:00 PM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,5:46:00 PM,10.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,7:16:00 PM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,8:46:00 PM,9.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,10:16:00 PM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/13/13,11:46:00 PM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,1:16:00 AM,9.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,2:46:00 AM,8.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,4:16:00 AM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,5:46:00 AM,8.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,7:16:00 AM,8.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,8:46:00 AM,8.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,10:16:00 AM,8.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,11:46:00 AM,8.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,1:16:00 PM,8.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,2:46:00 PM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,4:16:00 PM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,5:46:00 PM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,7:16:00 PM,9.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,8:46:00 PM,8.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,10:16:00 PM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/14/13,11:46:00 PM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,1:16:00 AM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,2:46:00 AM,7.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,4:16:00 AM,7.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,5:46:00 AM,7,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,7:16:00 AM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,8:46:00 AM,8,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,10:16:00 AM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,11:46:00 AM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,1:16:00 PM,7.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,2:46:00 PM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,4:16:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,5:46:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,7:16:00 PM,7.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,8:46:00 PM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,10:16:00 PM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/15/13,11:46:00 PM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,1:16:00 AM,7.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,2:46:00 AM,7.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,4:16:00 AM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,5:46:00 AM,7,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,7:16:00 AM,6.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,8:46:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,10:16:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,11:46:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,1:16:00 PM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,2:46:00 PM,6.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,4:16:00 PM,6.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,5:46:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,7:16:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,8:46:00 PM,6.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,10:16:00 PM,6,iButton
Temperature,Aleknagik,2013,Agulowak River,7/16/13,11:46:00 PM,6,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,1:16:00 AM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,2:46:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,4:16:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,5:46:00 AM,6.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,7:16:00 AM,6.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,8:46:00 AM,7.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,10:16:00 AM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,11:46:00 AM,9.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,1:16:00 PM,9.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,2:46:00 PM,9.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,4:16:00 PM,9.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,5:46:00 PM,9.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,7:16:00 PM,9.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,8:46:00 PM,10.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,10:16:00 PM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/17/13,11:46:00 PM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,1:16:00 AM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,2:46:00 AM,9.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,4:16:00 AM,8.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,5:46:00 AM,8.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,7:16:00 AM,7.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,8:46:00 AM,7.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,10:16:00 AM,7.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,11:46:00 AM,8.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,1:16:00 PM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,2:46:00 PM,8,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,4:16:00 PM,7.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,5:46:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,7:16:00 PM,7.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,8:46:00 PM,7,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,10:16:00 PM,7.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/18/13,11:46:00 PM,7,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,1:16:00 AM,6.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,2:46:00 AM,6.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,4:16:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,5:46:00 AM,6.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,7:16:00 AM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,8:46:00 AM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,10:16:00 AM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,11:46:00 AM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,1:16:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,2:46:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,4:16:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,5:46:00 PM,6,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,7:16:00 PM,6,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,8:46:00 PM,5.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,10:16:00 PM,5.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/19/13,11:46:00 PM,5.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,1:16:00 AM,5.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,2:46:00 AM,5.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,4:16:00 AM,5.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,5:46:00 AM,5.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,7:16:00 AM,5.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,8:46:00 AM,6,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,10:16:00 AM,6.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,11:46:00 AM,6.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,1:16:00 PM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,2:46:00 PM,7,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,4:16:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,5:46:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,7:16:00 PM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,8:46:00 PM,6.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,10:16:00 PM,6.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/20/13,11:46:00 PM,6.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,1:16:00 AM,6.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,2:46:00 AM,6.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,4:16:00 AM,6.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,5:46:00 AM,7.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,7:16:00 AM,8.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,8:46:00 AM,8.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,10:16:00 AM,9,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,11:46:00 AM,9.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,1:16:00 PM,9.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,2:46:00 PM,9.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,4:16:00 PM,10.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,5:46:00 PM,10.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,7:16:00 PM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,8:46:00 PM,11.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,10:16:00 PM,11.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/21/13,11:46:00 PM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,1:16:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,2:46:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,4:16:00 AM,10.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,5:46:00 AM,10.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,7:16:00 AM,10.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,8:46:00 AM,10.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,10:16:00 AM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,11:46:00 AM,10.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,1:16:00 PM,10.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,2:46:00 PM,10.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,4:16:00 PM,11.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,5:46:00 PM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,7:16:00 PM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,8:46:00 PM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,10:16:00 PM,10.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/22/13,11:46:00 PM,10.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,1:16:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,2:46:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,4:16:00 AM,10.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,5:46:00 AM,10.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,7:16:00 AM,10,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,8:46:00 AM,10.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,10:16:00 AM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,11:46:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,1:16:00 PM,11.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,2:46:00 PM,13,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,4:16:00 PM,14,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,5:46:00 PM,13.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,7:16:00 PM,14.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,8:46:00 PM,14.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,10:16:00 PM,13.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/23/13,11:46:00 PM,12.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,1:16:00 AM,11,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,2:46:00 AM,10.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,4:16:00 AM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,5:46:00 AM,10.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,7:16:00 AM,10.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,8:46:00 AM,11.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,10:16:00 AM,12,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,11:46:00 AM,12.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,1:16:00 PM,13.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,2:46:00 PM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,4:16:00 PM,14.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,5:46:00 PM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,7:16:00 PM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,8:46:00 PM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,10:16:00 PM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/24/13,11:46:00 PM,15.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,1:16:00 AM,15.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,2:46:00 AM,15.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,4:16:00 AM,15.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,5:46:00 AM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,7:16:00 AM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,8:46:00 AM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,10:16:00 AM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,11:46:00 AM,15.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,1:16:00 PM,16.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,2:46:00 PM,16.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,4:16:00 PM,16.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,5:46:00 PM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,7:16:00 PM,15.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,8:46:00 PM,16.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,10:16:00 PM,16.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/25/13,11:46:00 PM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,1:16:00 AM,13.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,2:46:00 AM,13.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,4:16:00 AM,13.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,5:46:00 AM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,7:16:00 AM,15,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,8:46:00 AM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,10:16:00 AM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,11:46:00 AM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,1:16:00 PM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,2:46:00 PM,15.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,4:16:00 PM,16.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,5:46:00 PM,16.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,7:16:00 PM,16.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,8:46:00 PM,14.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,10:16:00 PM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/26/13,11:46:00 PM,14.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,1:16:00 AM,13.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,2:46:00 AM,12.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,4:16:00 AM,12.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,5:46:00 AM,12.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,7:16:00 AM,12.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,8:46:00 AM,12.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,10:16:00 AM,12.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,11:46:00 AM,12.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,1:16:00 PM,13.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,2:46:00 PM,14.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,4:16:00 PM,14.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,5:46:00 PM,14.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,7:16:00 PM,14.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,8:46:00 PM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,10:16:00 PM,14.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/27/13,11:46:00 PM,13.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,1:16:00 AM,13.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,2:46:00 AM,13.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,4:16:00 AM,13.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,5:46:00 AM,13.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,7:16:00 AM,13,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,8:46:00 AM,12.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,10:16:00 AM,12.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,11:46:00 AM,12.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,1:16:00 PM,13.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,2:46:00 PM,13.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,4:16:00 PM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,5:46:00 PM,14.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,7:16:00 PM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,8:46:00 PM,15.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,10:16:00 PM,15.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/28/13,11:46:00 PM,16.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,1:16:00 AM,16.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,2:46:00 AM,16.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,4:16:00 AM,16.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,5:46:00 AM,15.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,7:16:00 AM,15,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,8:46:00 AM,14.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,10:16:00 AM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,11:46:00 AM,15.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,1:16:00 PM,15.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,2:46:00 PM,16.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,4:16:00 PM,17.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,5:46:00 PM,17.75,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,7:16:00 PM,18,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,8:46:00 PM,17.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,10:16:00 PM,16.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/29/13,11:46:00 PM,16.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,1:16:00 AM,15.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,2:46:00 AM,15.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,4:16:00 AM,15.125,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,5:46:00 AM,14.5,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,7:16:00 AM,14,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,8:46:00 AM,14.25,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,10:16:00 AM,14,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,11:46:00 AM,14,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,1:16:00 PM,13.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,2:46:00 PM,14.625,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,4:16:00 PM,15.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,5:46:00 PM,16.875,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,7:16:00 PM,17.375,iButton
Temperature,Aleknagik,2013,Agulowak River,7/30/13,8:46:00 PM,17.25,iButton
