SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2011,Nerka Beaver Creek,8/15/11,6:06:00 PM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/15/11,7:36:00 PM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/15/11,9:06:00 PM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/15/11,10:36:00 PM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,12:06:00 AM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,1:36:00 AM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,3:06:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,4:36:00 AM,9.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,6:06:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,7:36:00 AM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,9:06:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,10:36:00 AM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,12:06:00 PM,9.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,1:36:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,3:06:00 PM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,4:36:00 PM,11.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,6:06:00 PM,11.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,7:36:00 PM,11.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,9:06:00 PM,11.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/16/11,10:36:00 PM,11.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,12:06:00 AM,11,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,1:36:00 AM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,3:06:00 AM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,4:36:00 AM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,6:06:00 AM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,7:36:00 AM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,9:06:00 AM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,10:36:00 AM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,12:06:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,1:36:00 PM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,3:06:00 PM,11.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,4:36:00 PM,11.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,6:06:00 PM,12,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,7:36:00 PM,12,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,9:06:00 PM,11.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/17/11,10:36:00 PM,11.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,12:06:00 AM,11.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,1:36:00 AM,10.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,3:06:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,4:36:00 AM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,6:06:00 AM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,7:36:00 AM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,9:06:00 AM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,10:36:00 AM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,12:06:00 PM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,1:36:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,3:06:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,4:36:00 PM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,6:06:00 PM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,7:36:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,9:06:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/18/11,10:36:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,12:06:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,1:36:00 AM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,3:06:00 AM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,4:36:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,6:06:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,7:36:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,9:06:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,10:36:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,12:06:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,1:36:00 PM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,3:06:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,4:36:00 PM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,6:06:00 PM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,7:36:00 PM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,9:06:00 PM,10.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/19/11,10:36:00 PM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,12:06:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,1:36:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,3:06:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,4:36:00 AM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,6:06:00 AM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,7:36:00 AM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,9:06:00 AM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,10:36:00 AM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,12:06:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,1:36:00 PM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,3:06:00 PM,10.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,4:36:00 PM,11.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,6:06:00 PM,11.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,7:36:00 PM,11.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,9:06:00 PM,11.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/20/11,10:36:00 PM,11.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,12:06:00 AM,11.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,1:36:00 AM,11.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,3:06:00 AM,11.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,4:36:00 AM,11,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,6:06:00 AM,10.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,7:36:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,9:06:00 AM,10.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,10:36:00 AM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,12:06:00 PM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,1:36:00 PM,11.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,3:06:00 PM,11.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,4:36:00 PM,11.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,6:06:00 PM,12,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,7:36:00 PM,12,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,9:06:00 PM,11.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/21/11,10:36:00 PM,11.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,12:06:00 AM,11.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,1:36:00 AM,10.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,3:06:00 AM,10.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,4:36:00 AM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,6:06:00 AM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,7:36:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,9:06:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,10:36:00 AM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,12:06:00 PM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,1:36:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,3:06:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,4:36:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,6:06:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,7:36:00 PM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,9:06:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/22/11,10:36:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,12:06:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,1:36:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,3:06:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,4:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,6:06:00 AM,7.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,7:36:00 AM,7.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,9:06:00 AM,7.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,10:36:00 AM,7.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,12:06:00 PM,7.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,1:36:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,3:06:00 PM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,4:36:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,6:06:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,7:36:00 PM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,9:06:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/23/11,10:36:00 PM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,12:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,1:36:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,3:06:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,4:36:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,6:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,7:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,9:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,10:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,12:06:00 PM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,1:36:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,3:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,4:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,6:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,7:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,9:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/24/11,10:36:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,12:06:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,1:36:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,3:06:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,4:36:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,6:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,7:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,9:06:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,10:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,12:06:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,1:36:00 PM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,3:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,4:36:00 PM,9.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,6:06:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,7:36:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,9:06:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/25/11,10:36:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,12:06:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,1:36:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,3:06:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,4:36:00 AM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,6:06:00 AM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,7:36:00 AM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,9:06:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,10:36:00 AM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,12:06:00 PM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,1:36:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,3:06:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,4:36:00 PM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,6:06:00 PM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,7:36:00 PM,10.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,9:06:00 PM,10.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/26/11,10:36:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,12:06:00 AM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,1:36:00 AM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,3:06:00 AM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,4:36:00 AM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,6:06:00 AM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,7:36:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,9:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,10:36:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,12:06:00 PM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,1:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,3:06:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,4:36:00 PM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,6:06:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,7:36:00 PM,10.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,9:06:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/27/11,10:36:00 PM,9.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,12:06:00 AM,9.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,1:36:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,3:06:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,4:36:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,6:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,7:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,9:06:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,10:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,12:06:00 PM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,1:36:00 PM,9.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,3:06:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,4:36:00 PM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,6:06:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,7:36:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,9:06:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/28/11,10:36:00 PM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,12:06:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,1:36:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,3:06:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,4:36:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,6:06:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,7:36:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,9:06:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,10:36:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,12:06:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,1:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,3:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,4:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,6:06:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,7:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,9:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/29/11,10:36:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,12:06:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,1:36:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,3:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,4:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,6:06:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,7:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,9:06:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,10:36:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,12:06:00 PM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,1:36:00 PM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,3:06:00 PM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,4:36:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,6:06:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,7:36:00 PM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,9:06:00 PM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/30/11,10:36:00 PM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,12:06:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,1:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,3:06:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,4:36:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,6:06:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,7:36:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,9:06:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,10:36:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,12:06:00 PM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,1:36:00 PM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,3:06:00 PM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,4:36:00 PM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,6:06:00 PM,10,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,7:36:00 PM,9.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,9:06:00 PM,9.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,8/31/11,10:36:00 PM,9.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,12:06:00 AM,9.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,1:36:00 AM,9.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,3:06:00 AM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,4:36:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,6:06:00 AM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,7:36:00 AM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,9:06:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,10:36:00 AM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,12:06:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,1:36:00 PM,8.75,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,3:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,4:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,6:06:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,7:36:00 PM,9,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,9:06:00 PM,8.875,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/1/11,10:36:00 PM,8.625,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,12:06:00 AM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,1:36:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,3:06:00 AM,8.25,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,4:36:00 AM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,6:06:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,7:36:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,9:06:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,10:36:00 AM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,12:06:00 PM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,1:36:00 PM,8,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,3:06:00 PM,8.125,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,4:36:00 PM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,6:06:00 PM,8.5,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,7:36:00 PM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,9:06:00 PM,8.375,iButton
Temperature,Nerka,2011,Nerka Beaver Creek,9/2/11,10:36:00 PM,8.125,iButton
