"","SiteID","sampleDate","meanDT"
"68326","UW_Nerka Hidden Lake Creek",2018-08-26,10.3241666666667
"68327","UW_Nerka Hidden Lake Creek",2018-08-27,10.3662916666667
"68328","UW_Nerka Hidden Lake Creek",2018-08-28,10.1858333333333
"68329","UW_Nerka Hidden Lake Creek",2018-08-29,9.93625
"68330","UW_Nerka Hidden Lake Creek",2018-08-30,9.83920833333333
"68331","UW_Nerka Hidden Lake Creek",2018-08-31,9.60620833333333
"68332","UW_Nerka Hidden Lake Creek",2018-09-01,9.43095833333333
"68333","UW_Nerka Hidden Lake Creek",2018-09-02,9.56829166666667
"68334","UW_Nerka Hidden Lake Creek",2018-09-03,9.33529166666667
"68335","UW_Nerka Hidden Lake Creek",2018-09-04,9.72304166666667
"68336","UW_Nerka Hidden Lake Creek",2018-09-05,9.65191666666667
"68337","UW_Nerka Hidden Lake Creek",2018-09-06,9.89225
"68338","UW_Nerka Hidden Lake Creek",2018-09-07,9.95354166666667
"68339","UW_Nerka Hidden Lake Creek",2018-09-08,9.96008333333333
"68340","UW_Nerka Hidden Lake Creek",2018-09-09,9.652625
"68341","UW_Nerka Hidden Lake Creek",2019-06-05,10.6352916666667
"68342","UW_Nerka Hidden Lake Creek",2019-06-06,10.798
"68343","UW_Nerka Hidden Lake Creek",2019-06-07,11.4632916666667
"68344","UW_Nerka Hidden Lake Creek",2019-06-08,11.0077916666667
"68345","UW_Nerka Hidden Lake Creek",2019-06-09,10.1494166666667
"68346","UW_Nerka Hidden Lake Creek",2019-06-10,11.3578333333333
"68347","UW_Nerka Hidden Lake Creek",2019-06-11,12.2949583333333
"68348","UW_Nerka Hidden Lake Creek",2019-06-12,11.871375
"68349","UW_Nerka Hidden Lake Creek",2019-06-13,11.5519583333333
"68350","UW_Nerka Hidden Lake Creek",2019-06-14,10.5536666666667
"68351","UW_Nerka Hidden Lake Creek",2019-06-15,10.7209583333333
"68352","UW_Nerka Hidden Lake Creek",2019-06-16,11.3524583333333
"68353","UW_Nerka Hidden Lake Creek",2019-06-17,11.354375
"68354","UW_Nerka Hidden Lake Creek",2019-06-18,11.0154166666667
"68355","UW_Nerka Hidden Lake Creek",2019-06-19,11.2152083333333
"68356","UW_Nerka Hidden Lake Creek",2019-06-20,11.5492916666667
"68357","UW_Nerka Hidden Lake Creek",2019-06-21,12.5499583333333
"68358","UW_Nerka Hidden Lake Creek",2019-06-22,12.643125
"68359","UW_Nerka Hidden Lake Creek",2019-06-23,13.3193333333333
"68360","UW_Nerka Hidden Lake Creek",2019-06-24,13.9167916666667
"68361","UW_Nerka Hidden Lake Creek",2019-06-25,13.8800833333333
"68362","UW_Nerka Hidden Lake Creek",2019-06-26,14.9909166666667
"68363","UW_Nerka Hidden Lake Creek",2019-06-27,15.1325416666667
"68364","UW_Nerka Hidden Lake Creek",2019-06-28,15.70675
"68365","UW_Nerka Hidden Lake Creek",2019-06-29,16.4097083333333
"68366","UW_Nerka Hidden Lake Creek",2019-06-30,16.0779166666667
"68367","UW_Nerka Hidden Lake Creek",2019-07-01,15.3436666666667
"68368","UW_Nerka Hidden Lake Creek",2019-07-02,15.262375
"68369","UW_Nerka Hidden Lake Creek",2019-07-03,15.9034166666667
"68370","UW_Nerka Hidden Lake Creek",2019-07-04,16.7492916666667
"68371","UW_Nerka Hidden Lake Creek",2019-07-05,18.1705833333333
"68372","UW_Nerka Hidden Lake Creek",2019-07-06,18.6742083333333
"68373","UW_Nerka Hidden Lake Creek",2019-07-07,18.96725
"68374","UW_Nerka Hidden Lake Creek",2019-07-08,19.01
"68375","UW_Nerka Hidden Lake Creek",2019-07-09,19.1119166666667
"68376","UW_Nerka Hidden Lake Creek",2019-07-10,18.5686666666667
"68377","UW_Nerka Hidden Lake Creek",2019-07-11,17.5900416666667
"68378","UW_Nerka Hidden Lake Creek",2019-07-12,16.2687083333333
"68379","UW_Nerka Hidden Lake Creek",2019-07-13,15.2840416666667
"68380","UW_Nerka Hidden Lake Creek",2019-07-14,15.128625
"68381","UW_Nerka Hidden Lake Creek",2019-07-15,14.9492916666667
"68382","UW_Nerka Hidden Lake Creek",2019-07-16,15.5033333333333
"68383","UW_Nerka Hidden Lake Creek",2019-07-17,15.2090833333333
"68384","UW_Nerka Hidden Lake Creek",2019-07-18,14.8811304347826
"68385","UW_Nerka Hidden Lake Creek",2019-07-19,15.6175833333333
"68386","UW_Nerka Hidden Lake Creek",2019-07-20,16.0316666666667
"68387","UW_Nerka Hidden Lake Creek",2019-07-21,15.1025833333333
"68388","UW_Nerka Hidden Lake Creek",2019-07-22,15.17325
"68389","UW_Nerka Hidden Lake Creek",2019-07-23,15.5989583333333
"68390","UW_Nerka Hidden Lake Creek",2019-07-24,15.25
"68391","UW_Nerka Hidden Lake Creek",2019-07-25,13.6425
"68392","UW_Nerka Hidden Lake Creek",2019-07-26,13.8242083333333
"68393","UW_Nerka Hidden Lake Creek",2019-07-27,13.9669166666667
"68394","UW_Nerka Hidden Lake Creek",2019-07-28,13.7326666666667
"68395","UW_Nerka Hidden Lake Creek",2019-07-29,13.395125
"68396","UW_Nerka Hidden Lake Creek",2019-07-30,14.231375
"68397","UW_Nerka Hidden Lake Creek",2019-07-31,13.6615416666667
"68398","UW_Nerka Hidden Lake Creek",2019-08-01,14.6704166666667
"68399","UW_Nerka Hidden Lake Creek",2019-08-02,14.6084583333333
"68400","UW_Nerka Hidden Lake Creek",2019-08-03,14.941
"68401","UW_Nerka Hidden Lake Creek",2019-08-04,14.4035
"68402","UW_Nerka Hidden Lake Creek",2019-08-05,14.7641666666667
"68403","UW_Nerka Hidden Lake Creek",2019-08-06,15.1712916666667
"68404","UW_Nerka Hidden Lake Creek",2019-08-07,15.2155833333333
"68405","UW_Nerka Hidden Lake Creek",2019-08-08,15.1591666666667
"68406","UW_Nerka Hidden Lake Creek",2019-08-09,15.0235833333333
"68407","UW_Nerka Hidden Lake Creek",2019-08-10,15.9635416666667
"68408","UW_Nerka Hidden Lake Creek",2019-08-11,15.239875
"68409","UW_Nerka Hidden Lake Creek",2019-08-12,15.26025
"68410","UW_Nerka Hidden Lake Creek",2019-08-13,15.7723333333333
"68411","UW_Nerka Hidden Lake Creek",2019-08-14,15.456875
"68412","UW_Nerka Hidden Lake Creek",2019-08-15,15.7637083333333
"68413","UW_Nerka Hidden Lake Creek",2019-08-16,15.1632916666667
"68414","UW_Nerka Hidden Lake Creek",2019-08-17,15.4846666666667
"68415","UW_Nerka Hidden Lake Creek",2019-08-18,14.5542916666667
"68416","UW_Nerka Hidden Lake Creek",2019-08-19,12.823625
"68417","UW_Nerka Hidden Lake Creek",2019-08-20,12.77875
"68418","UW_Nerka Hidden Lake Creek",2019-08-21,12.7603333333333
"68419","UW_Nerka Hidden Lake Creek",2019-08-22,12.788375
"68420","UW_Nerka Hidden Lake Creek",2019-08-23,13.0046666666667
"68421","UW_Nerka Hidden Lake Creek",2019-08-24,12.6332916666667
"68422","UW_Nerka Hidden Lake Creek",2019-08-25,12.52425
"68423","UW_Nerka Hidden Lake Creek",2019-08-26,12.73825
"68424","UW_Nerka Hidden Lake Creek",2019-08-27,11.961
"68425","UW_Nerka Hidden Lake Creek",2019-08-28,12.8485833333333
"68426","UW_Nerka Hidden Lake Creek",2019-08-29,11.4755416666667
"68427","UW_Nerka Hidden Lake Creek",2019-08-30,11.3935833333333
"68428","UW_Nerka Hidden Lake Creek",2019-08-31,10.85575
"68429","UW_Nerka Hidden Lake Creek",2019-09-01,11.6947916666667
"68430","UW_Nerka Hidden Lake Creek",2019-09-02,12.6789166666667
"68431","UW_Nerka Hidden Lake Creek",2019-09-03,12.1679166666667
"68432","UW_Nerka Hidden Lake Creek",2019-09-04,11.741
"68433","UW_Nerka Hidden Lake Creek",2019-09-05,11.651125
"68434","UW_Nerka Hidden Lake Creek",2019-09-06,11.1305416666667
"68435","UW_Nerka Hidden Lake Creek",2019-09-07,11.7537083333333
"68436","UW_Nerka Hidden Lake Creek",2019-09-12,12.9679166666667
"68437","UW_Nerka Hidden Lake Creek",2020-06-12,11.9619166666667
"68438","UW_Nerka Hidden Lake Creek",2020-06-13,11.9191304347826
"68439","UW_Nerka Hidden Lake Creek",2020-06-14,12.7339166666667
"68440","UW_Nerka Hidden Lake Creek",2020-06-15,13.27125
"68441","UW_Nerka Hidden Lake Creek",2020-06-16,12.415375
"68442","UW_Nerka Hidden Lake Creek",2020-06-17,11.3535
"68443","UW_Nerka Hidden Lake Creek",2020-06-18,11.9025833333333
"68444","UW_Nerka Hidden Lake Creek",2020-06-19,11.169375
"68445","UW_Nerka Hidden Lake Creek",2020-06-20,11.8619583333333
"68446","UW_Nerka Hidden Lake Creek",2020-06-21,12.088875
"68447","UW_Nerka Hidden Lake Creek",2020-06-22,12.033375
"68448","UW_Nerka Hidden Lake Creek",2020-06-23,13.0774583333333
"68449","UW_Nerka Hidden Lake Creek",2020-06-24,11.7460833333333
"68450","UW_Nerka Hidden Lake Creek",2020-06-25,12.2156666666667
"68451","UW_Nerka Hidden Lake Creek",2020-06-26,12.4294166666667
"68452","UW_Nerka Hidden Lake Creek",2020-06-27,10.9933333333333
"68453","UW_Nerka Hidden Lake Creek",2020-06-28,11.5770416666667
"68454","UW_Nerka Hidden Lake Creek",2020-06-29,12.21125
"68455","UW_Nerka Hidden Lake Creek",2020-06-30,12.7228333333333
"68456","UW_Nerka Hidden Lake Creek",2020-07-01,12.5468333333333
"68457","UW_Nerka Hidden Lake Creek",2020-07-02,12.6395416666667
"68458","UW_Nerka Hidden Lake Creek",2020-07-03,13.2702083333333
"68459","UW_Nerka Hidden Lake Creek",2020-07-04,14.5185416666667
"68460","UW_Nerka Hidden Lake Creek",2020-07-05,14.5065416666667
"68461","UW_Nerka Hidden Lake Creek",2020-07-06,14.476375
"68462","UW_Nerka Hidden Lake Creek",2020-07-07,14.579
"68463","UW_Nerka Hidden Lake Creek",2020-07-08,13.6409166666667
"68464","UW_Nerka Hidden Lake Creek",2020-07-09,14.062125
"68465","UW_Nerka Hidden Lake Creek",2020-07-10,15.3199166666667
"68466","UW_Nerka Hidden Lake Creek",2020-07-11,15.3342083333333
"68467","UW_Nerka Hidden Lake Creek",2020-07-12,15.0705833333333
"68468","UW_Nerka Hidden Lake Creek",2020-07-13,14.7874583333333
"68469","UW_Nerka Hidden Lake Creek",2020-07-14,14.674375
"68470","UW_Nerka Hidden Lake Creek",2020-07-15,15.5012916666667
"68471","UW_Nerka Hidden Lake Creek",2020-07-16,15.85025
"68472","UW_Nerka Hidden Lake Creek",2020-07-17,15.9697083333333
"68473","UW_Nerka Hidden Lake Creek",2020-07-18,15.1682083333333
"68474","UW_Nerka Hidden Lake Creek",2020-07-19,15.6481666666667
"68475","UW_Nerka Hidden Lake Creek",2020-07-20,15.7522083333333
"68476","UW_Nerka Hidden Lake Creek",2020-07-21,14.469875
"68477","UW_Nerka Hidden Lake Creek",2020-07-22,14.8695416666667
"68478","UW_Nerka Hidden Lake Creek",2020-07-23,13.5561666666667
"68479","UW_Nerka Hidden Lake Creek",2020-07-24,14.4374166666667
"68480","UW_Nerka Hidden Lake Creek",2020-07-25,14.0009583333333
"68481","UW_Nerka Hidden Lake Creek",2020-07-26,14.420625
"68482","UW_Nerka Hidden Lake Creek",2020-07-27,14.2719166666667
"68483","UW_Nerka Hidden Lake Creek",2020-07-28,14.8147083333333
"68484","UW_Nerka Hidden Lake Creek",2020-07-29,14.1596666666667
"68485","UW_Nerka Hidden Lake Creek",2020-07-30,13.195375
"68486","UW_Nerka Hidden Lake Creek",2020-07-31,13.3135833333333
"68487","UW_Nerka Hidden Lake Creek",2020-08-01,13.5995833333333
"68488","UW_Nerka Hidden Lake Creek",2020-08-02,14.0319166666667
"68489","UW_Nerka Hidden Lake Creek",2020-08-03,14.0760416666667
"68490","UW_Nerka Hidden Lake Creek",2020-08-04,14.420625
"68491","UW_Nerka Hidden Lake Creek",2020-08-05,13.2364166666667
"68492","UW_Nerka Hidden Lake Creek",2020-08-06,13.4761666666667
"68493","UW_Nerka Hidden Lake Creek",2020-08-07,13.4362083333333
"68494","UW_Nerka Hidden Lake Creek",2020-08-08,13.43075
"68495","UW_Nerka Hidden Lake Creek",2020-08-09,12.77925
"68496","UW_Nerka Hidden Lake Creek",2020-08-10,13.1312916666667
"68497","UW_Nerka Hidden Lake Creek",2020-08-11,13.496
"68498","UW_Nerka Hidden Lake Creek",2020-08-12,13.4331666666667
"68499","UW_Nerka Hidden Lake Creek",2020-08-13,13.758875
"68500","UW_Nerka Hidden Lake Creek",2020-08-14,13.9515416666667
"68501","UW_Nerka Hidden Lake Creek",2020-08-15,13.9591666666667
"68502","UW_Nerka Hidden Lake Creek",2020-08-16,14.1421666666667
"68503","UW_Nerka Hidden Lake Creek",2020-08-17,14.2944583333333
"68504","UW_Nerka Hidden Lake Creek",2020-08-18,14.138375
"68505","UW_Nerka Hidden Lake Creek",2020-08-19,14.6500833333333
"68506","UW_Nerka Hidden Lake Creek",2020-08-20,14.3374583333333
"68507","UW_Nerka Hidden Lake Creek",2020-08-21,13.976625
"68508","UW_Nerka Hidden Lake Creek",2020-08-22,14.3356666666667
"68509","UW_Nerka Hidden Lake Creek",2020-08-23,13.6039583333333
"68510","UW_Nerka Hidden Lake Creek",2020-08-24,13.4515416666667
"68511","UW_Nerka Hidden Lake Creek",2020-08-25,12.9374583333333
"68512","UW_Nerka Hidden Lake Creek",2020-08-26,12.1857083333333
"68513","UW_Nerka Hidden Lake Creek",2020-08-27,12.5792083333333
"68514","UW_Nerka Hidden Lake Creek",2020-08-28,12.6382083333333
"68515","UW_Nerka Hidden Lake Creek",2020-08-29,11.7431666666667
"68516","UW_Nerka Hidden Lake Creek",2020-08-30,11.7100833333333
"68517","UW_Nerka Hidden Lake Creek",2020-08-31,12.450625
"68518","UW_Nerka Hidden Lake Creek",2020-09-01,12.7065
"68519","UW_Nerka Hidden Lake Creek",2020-09-02,11.9080416666667
"68520","UW_Nerka Hidden Lake Creek",2020-09-03,11.46325
"68521","UW_Nerka Hidden Lake Creek",2020-09-04,10.8230416666667
"68522","UW_Nerka Hidden Lake Creek",2020-09-05,10.2964583333333
"68523","UW_Nerka Hidden Lake Creek",2020-09-06,10.6035416666667
"68524","UW_Nerka Hidden Lake Creek",2020-09-07,10.837875
"68525","UW_Nerka Hidden Lake Creek",2020-09-08,10.5132916666667
"68526","UW_Nerka Hidden Lake Creek",2020-09-09,10.0699583333333
"68527","UW_Nerka Hidden Lake Creek",2020-09-10,9.47079166666667
"68528","UW_Nerka Hidden Lake Creek",2020-09-11,9.21591666666667
"68529","UW_Nerka Hidden Lake Creek",2020-09-12,8.75929166666667
"68530","UW_Nerka Joe Creek",2011-06-10,3.321428571
"68531","UW_Nerka Joe Creek",2011-06-11,3.1015625
"68532","UW_Nerka Joe Creek",2011-06-12,3.1640625
"68533","UW_Nerka Joe Creek",2011-06-13,3.3828125
"68534","UW_Nerka Joe Creek",2011-06-14,3.46875
"68535","UW_Nerka Joe Creek",2011-06-15,3.4140625
"68536","UW_Nerka Joe Creek",2011-06-16,4.078125
"68537","UW_Nerka Joe Creek",2011-06-17,3.640625
"68538","UW_Nerka Joe Creek",2011-06-18,3.9765625
"68539","UW_Nerka Joe Creek",2011-06-19,4.4765625
"68540","UW_Nerka Joe Creek",2011-06-20,4.4453125
"68541","UW_Nerka Joe Creek",2011-06-21,3.6484375
"68542","UW_Nerka Joe Creek",2011-06-22,4.421875
"68543","UW_Nerka Joe Creek",2011-06-23,4.0625
"68544","UW_Nerka Joe Creek",2011-06-24,4.0234375
"68545","UW_Nerka Joe Creek",2011-06-25,4.3203125
"68546","UW_Nerka Joe Creek",2011-06-26,3.859375
"68547","UW_Nerka Joe Creek",2011-06-27,3.546875
"68548","UW_Nerka Joe Creek",2011-06-28,3.5078125
"68549","UW_Nerka Joe Creek",2011-06-29,4.5625
"68550","UW_Nerka Joe Creek",2011-06-30,4.984375
"68551","UW_Nerka Joe Creek",2011-07-01,5.1640625
"68552","UW_Nerka Joe Creek",2011-07-02,5.0859375
"68553","UW_Nerka Joe Creek",2011-07-03,5
"68554","UW_Nerka Joe Creek",2011-07-04,4.828125
"68555","UW_Nerka Joe Creek",2011-07-05,5.1796875
"68556","UW_Nerka Joe Creek",2011-07-06,4.46875
"68557","UW_Nerka Joe Creek",2011-07-07,4.359375
"68558","UW_Nerka Joe Creek",2011-07-08,4.125
"68559","UW_Nerka Joe Creek",2011-07-09,4.328125
"68560","UW_Nerka Joe Creek",2011-07-10,4.296875
"68561","UW_Nerka Joe Creek",2011-07-11,4.6484375
"68562","UW_Nerka Joe Creek",2011-07-12,5.1640625
"68563","UW_Nerka Joe Creek",2011-07-13,4.6875
"68564","UW_Nerka Joe Creek",2011-07-14,5.7109375
"68565","UW_Nerka Joe Creek",2011-07-15,5.34375
"68566","UW_Nerka Joe Creek",2011-07-16,5.6640625
"68567","UW_Nerka Joe Creek",2011-07-17,5.5390625
"68568","UW_Nerka Joe Creek",2011-07-18,5.703125
"68569","UW_Nerka Joe Creek",2011-07-19,5.78125
"68570","UW_Nerka Joe Creek",2011-07-20,5.734375
"68571","UW_Nerka Joe Creek",2011-07-21,5.5
"68572","UW_Nerka Joe Creek",2011-07-22,6.453125
"68573","UW_Nerka Joe Creek",2011-07-23,6.03125
"68574","UW_Nerka Joe Creek",2011-07-24,5.65625
"68575","UW_Nerka Joe Creek",2011-07-25,6.203125
"68576","UW_Nerka Joe Creek",2011-07-26,5.953125
"68577","UW_Nerka Joe Creek",2011-07-27,6.1171875
"68578","UW_Nerka Joe Creek",2011-07-28,6.7109375
"68579","UW_Nerka Joe Creek",2011-07-29,6.9453125
"68580","UW_Nerka Joe Creek",2011-07-30,6.796875
"68581","UW_Nerka Joe Creek",2011-07-31,6.46875
"68582","UW_Nerka Joe Creek",2011-08-01,6.390625
"68583","UW_Nerka Joe Creek",2011-08-02,6.3359375
"68584","UW_Nerka Joe Creek",2011-08-03,6.7265625
"68585","UW_Nerka Joe Creek",2011-08-04,6.1953125
"68586","UW_Nerka Joe Creek",2011-08-05,6.015625
"68587","UW_Nerka Joe Creek",2011-08-06,5.9921875
"68588","UW_Nerka Joe Creek",2011-08-07,5.75
"68589","UW_Nerka Joe Creek",2011-08-08,5.5703125
"68590","UW_Nerka Joe Creek",2011-08-09,6.3671875
"68591","UW_Nerka Joe Creek",2011-08-10,6.4296875
"68592","UW_Nerka Joe Creek",2011-08-11,6.484375
"68593","UW_Nerka Joe Creek",2011-08-12,7.390625
"68594","UW_Nerka Joe Creek",2011-08-13,8
"68595","UW_Nerka Joe Creek",2011-08-14,7.515625
"68596","UW_Nerka Joe Creek",2011-08-15,7.015625
"68597","UW_Nerka Joe Creek",2011-08-16,7.40625
"68598","UW_Nerka Joe Creek",2011-08-17,7.71875
"68599","UW_Nerka Joe Creek",2011-08-18,7.421875
"68600","UW_Nerka Joe Creek",2011-08-19,6.9765625
"68601","UW_Nerka Joe Creek",2011-08-20,6.5078125
"68602","UW_Nerka Joe Creek",2011-08-21,6.921875
"68603","UW_Nerka Joe Creek",2011-08-22,6.3203125
"68604","UW_Nerka Joe Creek",2011-08-23,5.7421875
"68605","UW_Nerka Joe Creek",2011-08-24,6.0859375
"68606","UW_Nerka Joe Creek",2011-08-25,6.40625
"68607","UW_Nerka Joe Creek",2011-08-26,6.6875
"68608","UW_Nerka Joe Creek",2011-08-27,6.9453125
"68609","UW_Nerka Joe Creek",2011-08-28,6.8046875
"68610","UW_Nerka Joe Creek",2011-08-29,6.640625
"68611","UW_Nerka Joe Creek",2011-08-30,6.3828125
"68612","UW_Nerka Joe Creek",2011-08-31,6.5703125
"68613","UW_Nerka Joe Creek",2011-09-01,6.3359375
"68614","UW_Nerka Joe Creek",2011-09-02,6.3671875
"68615","UW_Nerka Joe Creek",2011-09-03,6.21875
"68616","UW_Nerka Joe Creek",2011-09-04,6.2109375
"68617","UW_Nerka Joe Creek",2011-09-05,6.6171875
"68618","UW_Nerka Joe Creek",2011-09-06,6.545454545
"68619","UW_Nerka Joe Creek",2012-06-01,2.3
"68620","UW_Nerka Joe Creek",2012-06-02,2.2
"68621","UW_Nerka Joe Creek",2012-06-03,2.3
"68622","UW_Nerka Joe Creek",2012-06-04,2
"68623","UW_Nerka Joe Creek",2012-06-05,2.4
"68624","UW_Nerka Joe Creek",2012-06-06,2.4
"68625","UW_Nerka Joe Creek",2012-06-07,2.8
"68626","UW_Nerka Joe Creek",2012-06-08,2.9
"68627","UW_Nerka Joe Creek",2012-06-09,2.8
"68628","UW_Nerka Joe Creek",2012-06-10,3.1
"68629","UW_Nerka Joe Creek",2012-06-11,3.6
"68630","UW_Nerka Joe Creek",2012-06-12,3.1
"68631","UW_Nerka Joe Creek",2012-06-13,3.6
"68632","UW_Nerka Joe Creek",2012-06-14,3.6
"68633","UW_Nerka Joe Creek",2012-06-15,3.5
"68634","UW_Nerka Joe Creek",2012-06-16,3.9
"68635","UW_Nerka Joe Creek",2012-06-17,3.7
"68636","UW_Nerka Joe Creek",2012-06-18,3.7
"68637","UW_Nerka Joe Creek",2012-06-19,3.9
"68638","UW_Nerka Joe Creek",2012-06-20,4
"68639","UW_Nerka Joe Creek",2012-06-21,4.2
"68640","UW_Nerka Joe Creek",2012-06-22,4.3
"68641","UW_Nerka Joe Creek",2012-06-23,3.6
"68642","UW_Nerka Joe Creek",2012-06-24,3.7
"68643","UW_Nerka Joe Creek",2012-06-25,3.5
"68644","UW_Nerka Joe Creek",2012-06-26,3.8
"68645","UW_Nerka Joe Creek",2012-06-27,4.4
"68646","UW_Nerka Joe Creek",2012-06-28,4.3
"68647","UW_Nerka Joe Creek",2012-06-29,4.7
"68648","UW_Nerka Joe Creek",2012-06-30,4.5
"68649","UW_Nerka Joe Creek",2012-07-01,4.9
"68650","UW_Nerka Joe Creek",2012-07-02,4.6
"68651","UW_Nerka Joe Creek",2012-07-03,4.2
"68652","UW_Nerka Joe Creek",2012-07-04,3.9
"68653","UW_Nerka Joe Creek",2012-07-05,4.3
"68654","UW_Nerka Joe Creek",2012-07-06,4.8
"68655","UW_Nerka Joe Creek",2012-07-07,5.2
"68656","UW_Nerka Joe Creek",2012-07-08,4.3
"68657","UW_Nerka Joe Creek",2012-07-09,4.1
"68658","UW_Nerka Joe Creek",2012-07-10,3.9
"68659","UW_Nerka Joe Creek",2012-07-11,3.7
"68660","UW_Nerka Joe Creek",2012-07-12,3.8
"68661","UW_Nerka Joe Creek",2012-07-13,4
"68662","UW_Nerka Joe Creek",2012-07-14,4.1
"68663","UW_Nerka Joe Creek",2012-07-15,4.5
"68664","UW_Nerka Joe Creek",2012-07-16,4.5
"68665","UW_Nerka Joe Creek",2012-07-17,5.2
"68666","UW_Nerka Joe Creek",2012-07-18,5.6
"68667","UW_Nerka Joe Creek",2012-07-19,6
"68668","UW_Nerka Joe Creek",2012-07-20,5.5
"68669","UW_Nerka Joe Creek",2012-07-21,5.5
"68670","UW_Nerka Joe Creek",2012-07-22,5.5
"68671","UW_Nerka Joe Creek",2012-07-23,5.3
"68672","UW_Nerka Joe Creek",2012-07-24,5.7
"68673","UW_Nerka Joe Creek",2012-07-25,5.6
"68674","UW_Nerka Joe Creek",2012-07-26,5.9
"68675","UW_Nerka Joe Creek",2012-07-27,6.2
"68676","UW_Nerka Joe Creek",2012-07-28,6.6
"68677","UW_Nerka Joe Creek",2012-07-29,6
"68678","UW_Nerka Joe Creek",2012-07-30,5.7
"68679","UW_Nerka Joe Creek",2012-07-31,5.6
"68680","UW_Nerka Joe Creek",2012-08-01,5.5
"68681","UW_Nerka Joe Creek",2012-08-02,5.2
"68682","UW_Nerka Joe Creek",2012-08-03,5.2
"68683","UW_Nerka Joe Creek",2012-08-04,5.1
"68684","UW_Nerka Joe Creek",2012-08-05,5.8
"68685","UW_Nerka Joe Creek",2012-08-06,5.9
"68686","UW_Nerka Joe Creek",2012-08-07,5.9
"68687","UW_Nerka Joe Creek",2012-08-08,6
"68688","UW_Nerka Joe Creek",2012-08-09,6.5
"68689","UW_Nerka Joe Creek",2012-08-10,6.6
"68690","UW_Nerka Joe Creek",2012-08-11,6.8
"68691","UW_Nerka Joe Creek",2012-08-12,6.9
"68692","UW_Nerka Joe Creek",2012-08-13,7.1
"68693","UW_Nerka Joe Creek",2012-08-14,7.2
"68694","UW_Nerka Joe Creek",2012-08-15,6.9
"68695","UW_Nerka Joe Creek",2012-08-16,6.7
"68696","UW_Nerka Joe Creek",2012-08-17,6.6
"68697","UW_Nerka Joe Creek",2012-08-18,6.5
"68698","UW_Nerka Joe Creek",2012-08-19,6.4
"68699","UW_Nerka Joe Creek",2012-08-20,6.5
"68700","UW_Nerka Joe Creek",2012-08-21,6
"68701","UW_Nerka Joe Creek",2012-08-22,6.1
"68702","UW_Nerka Joe Creek",2012-08-23,6.4
"68703","UW_Nerka Joe Creek",2012-08-24,6.6
"68704","UW_Nerka Joe Creek",2012-08-25,6.6
"68705","UW_Nerka Joe Creek",2012-08-26,7.1
"68706","UW_Nerka Joe Creek",2012-08-27,6.8
"68707","UW_Nerka Joe Creek",2012-08-28,6.5
"68708","UW_Nerka Joe Creek",2012-08-29,6.7
"68709","UW_Nerka Joe Creek",2012-08-30,7.2
"68710","UW_Nerka Joe Creek",2012-08-31,6.7
"68711","UW_Nerka Joe Creek",2012-09-01,6.5
"68712","UW_Nerka Joe Creek",2012-09-02,6.6
"68713","UW_Nerka Joe Creek",2012-09-03,6.5
"68714","UW_Nerka Joe Creek",2012-09-04,6.1
"68715","UW_Nerka Joe Creek",2012-09-05,5.7
"68716","UW_Nerka Joe Creek",2012-09-06,5.3
"68717","UW_Nerka Joe Creek",2013-06-01,1.44
"68718","UW_Nerka Joe Creek",2013-06-02,1.5
"68719","UW_Nerka Joe Creek",2013-06-03,1.98
"68720","UW_Nerka Joe Creek",2013-06-04,2.31
"68721","UW_Nerka Joe Creek",2013-06-05,2.21
"68722","UW_Nerka Joe Creek",2013-06-06,2.69
"68723","UW_Nerka Joe Creek",2013-06-07,2.85
"68724","UW_Nerka Joe Creek",2013-06-08,2.67
"68725","UW_Nerka Joe Creek",2013-06-09,2.9
"68726","UW_Nerka Joe Creek",2013-06-10,2.96
"68727","UW_Nerka Joe Creek",2013-06-11,3.08
"68728","UW_Nerka Joe Creek",2013-06-12,3.19
"68729","UW_Nerka Joe Creek",2013-06-13,3.25
"68730","UW_Nerka Joe Creek",2013-06-14,3.35
"68731","UW_Nerka Joe Creek",2013-06-15,3.65
"68732","UW_Nerka Joe Creek",2013-06-16,3.81
"68733","UW_Nerka Joe Creek",2013-06-17,4.15
"68734","UW_Nerka Joe Creek",2013-06-18,4.42
"68735","UW_Nerka Joe Creek",2013-06-19,4.1
"68736","UW_Nerka Joe Creek",2013-06-20,3.77
"68737","UW_Nerka Joe Creek",2013-06-21,3.44
"68738","UW_Nerka Joe Creek",2013-06-22,4.23
"68739","UW_Nerka Joe Creek",2013-06-23,4.3
"68740","UW_Nerka Joe Creek",2013-06-24,4.66
"68741","UW_Nerka Joe Creek",2013-06-25,5.81
"68742","UW_Nerka Joe Creek",2013-06-26,6.73
"68743","UW_Nerka Joe Creek",2013-06-27,6.77
"68744","UW_Nerka Joe Creek",2013-06-28,6.15
"68745","UW_Nerka Joe Creek",2013-06-29,6.29
"68746","UW_Nerka Joe Creek",2013-06-30,5.62
"68747","UW_Nerka Joe Creek",2013-07-01,5.09
"68748","UW_Nerka Joe Creek",2013-07-02,4.95
"68749","UW_Nerka Joe Creek",2013-07-03,4.96
"68750","UW_Nerka Joe Creek",2013-07-04,5.54
"68751","UW_Nerka Joe Creek",2013-07-05,5.19
"68752","UW_Nerka Joe Creek",2013-07-06,5.49
"68753","UW_Nerka Joe Creek",2013-07-07,5.45
